variable,loading,abs_loading
wti_m3_m6_spread,0.3797879169840194,0.3797879169840194
wti_m1_m6_spread,0.37690931294039876,0.37690931294039876
brent_m3_m6_spread,0.376533062641017,0.376533062641017
brent_m1_m6_spread,0.3686737275140726,0.3686737275140726
dubai_m3_m6_spread,0.3628060557672598,0.3628060557672598
wti_m1_m3_spread,0.3616848826529038,0.3616848826529038
brent_m1_m3_spread,0.3568355390778042,0.3568355390778042
log_brent_ma10,0.3384738543201549,0.3384738543201549
log_wti_ma10,0.33095715406748377,0.33095715406748377
log_dubai_ma10,0.3305464617849518,0.3305464617849518
dubai_m1_m6_spread,0.28494905715762153,0.28494905715762153
dubai_m1_m3_spread,0.2310351524503413,0.2310351524503413
log_usd_cny_ma10,-0.007860901040697765,0.007860901040697765
